user_id,sku_id,time,type,cate,brand
203748,115867,2016-03-31 11:43:00,4,8,489
203765,128988,2016-03-15 14:29:00,4,8,545
203765,155200,2016-03-15 20:31:00,4,7,658
203765,18781,2016-03-15 20:31:00,4,9,658
203766,21147,2016-03-02 09:33:00,4,8,403
203766,35464,2016-03-02 09:33:00,4,5,489
203766,81490,2016-03-02 09:33:00,4,6,174
203789,132835,2016-03-03 16:44:00,4,8,403
203789,71940,2016-03-03 16:44:00,4,6,800
203846,166707,2016-03-11 18:13:00,4,8,489
203846,88764,2016-04-02 19:21:00,4,5,306
203854,112124,2016-02-17 18:24:00,4,9,693
203854,131300,2016-02-17 18:24:00,4,8,693
203854,20739,2016-02-17 18:24:00,4,7,693
203855,113963,2016-03-02 18:28:00,4,5,232
203855,74609,2016-03-10 20:50:00,4,8,800
203868,89007,2016-03-14 22:02:00,4,6,51
203868,65520,2016-03-15 03:54:00,4,8,30
203887,17529,2016-03-03 11:22:00,4,7,693
203887,142477,2016-03-03 11:22:00,4,8,693
203889,31662,2016-04-10 15:07:00,4,8,545
203889,124951,2016-04-11 17:14:00,4,7,157
203897,115215,2016-03-02 21:39:00,4,8,800
203897,115215,2016-03-03 22:51:00,4,8,800
203913,27844,2016-03-02 22:46:00,4,4,375
203913,158152,2016-04-10 21:47:00,4,8,812
203929,102335,2016-03-03 08:10:00,4,4,375
203929,32465,2016-03-06 22:10:00,4,8,489
203929,32465,2016-03-06 22:17:00,4,8,489
203929,32465,2016-03-06 22:18:00,4,8,489
203929,32465,2016-03-06 22:44:00,4,8,489
203986,99425,2016-03-14 10:09:00,4,7,489
203986,125699,2016-03-14 10:09:00,4,5,489
203986,52343,2016-03-14 10:09:00,4,8,489
203995,8585,2016-03-03 17:14:00,4,6,570
203995,20297,2016-04-08 10:38:00,4,7,79
203995,62476,2016-04-08 10:38:00,4,8,214
204066,94795,2016-04-08 21:27:00,4,8,375
204066,147433,2016-04-08 21:27:00,4,5,306
204079,116820,2016-03-30 16:23:00,4,9,813
204079,126146,2016-04-12 22:14:00,4,8,800
204136,66434,2016-03-21 21:33:00,4,7,489
204136,49474,2016-03-28 07:39:00,4,5,479
204136,54357,2016-04-03 18:54:00,4,6,489
204136,128988,2016-04-08 07:28:00,4,8,545
204146,99320,2016-03-04 23:44:00,4,6,306
204146,37638,2016-04-05 23:41:00,4,8,306
204156,3067,2016-03-04 21:04:00,4,8,693
204156,99415,2016-03-11 20:45:00,4,5,479
204161,116733,2016-03-05 21:46:00,4,4,174
204161,82103,2016-03-05 22:00:00,4,4,174
204161,166354,2016-03-05 22:33:00,4,8,545
204161,140203,2016-03-05 22:56:00,4,4,174
204169,140921,2016-03-09 13:12:00,4,4,174
204169,19213,2016-03-09 13:26:00,4,6,489
204169,166354,2016-03-10 20:24:00,4,8,545
204185,124470,2016-03-05 11:30:00,4,7,157
204185,132417,2016-04-03 22:25:00,4,8,214
204188,36638,2016-03-05 00:22:00,4,5,479
204188,18412,2016-03-07 08:23:00,4,8,214
204259,68774,2016-03-05 17:10:00,4,9,630
204259,166354,2016-03-07 09:42:00,4,8,545
204280,153395,2016-04-08 21:54:00,4,8,545
204280,70888,2016-04-08 21:54:00,4,6,885
204280,63231,2016-04-08 21:54:00,4,4,174
204285,71940,2016-03-05 20:51:00,4,6,800
204285,36638,2016-03-05 21:55:00,4,5,479
204285,18412,2016-03-07 18:01:00,4,8,214
204290,103652,2016-03-15 12:41:00,4,8,658
204290,148750,2016-03-22 12:34:00,4,6,427
204290,94577,2016-03-22 13:23:00,4,7,157
204290,55005,2016-03-22 13:23:00,4,7,157
204290,125188,2016-03-24 01:06:00,4,5,479
204306,99407,2016-03-06 18:51:00,4,5,479
204306,61531,2016-04-09 00:18:00,4,8,214
204330,15259,2016-03-02 14:20:00,4,8,545
204330,156484,2016-04-08 11:58:00,4,7,306
204343,136919,2016-03-06 17:24:00,4,4,581
204343,41101,2016-03-15 00:02:00,4,8,658
204347,2148,2016-02-13 08:44:00,4,6,165
204347,44854,2016-04-09 08:58:00,4,8,30
204355,51384,2016-03-06 16:41:00,4,4,36
204355,32465,2016-03-11 15:07:00,4,8,489
204355,162573,2016-03-30 15:52:00,4,4,885
204381,115215,2016-03-15 04:21:00,4,8,800
204381,43405,2016-03-15 04:21:00,4,6,489
204402,153551,2016-03-06 19:05:00,4,8,489
204402,125699,2016-04-01 17:44:00,4,5,489
204403,103132,2016-03-16 10:30:00,4,8,545
204403,3776,2016-03-16 10:30:00,4,6,800
204403,36638,2016-03-16 10:30:00,4,5,479
204403,49758,2016-03-28 19:49:00,4,5,479
204403,3776,2016-03-28 19:49:00,4,6,800
204421,61531,2016-03-17 17:34:00,4,8,214
204421,4732,2016-04-02 14:31:00,4,6,375
204466,96959,2016-03-08 10:21:00,4,9,489
204466,111391,2016-03-08 10:21:00,4,5,800
204466,116489,2016-04-08 13:25:00,4,8,545
204483,89953,2016-03-23 21:05:00,4,8,766
204483,124556,2016-03-29 09:46:00,4,9,302
204487,84389,2016-03-07 15:59:00,4,8,489
204487,84389,2016-03-07 16:38:00,4,8,489
204487,140996,2016-03-15 18:58:00,4,7,842
204487,36692,2016-03-25 01:12:00,4,4,174
204487,103126,2016-03-25 01:12:00,4,4,174
204492,10348,2016-03-08 00:05:00,4,6,235
204492,122134,2016-03-29 12:05:00,4,7,762
204492,5825,2016-04-01 00:06:00,4,8,885
204502,51916,2016-03-28 17:18:00,4,6,375
204502,31662,2016-03-30 15:35:00,4,8,545
204507,6424,2016-04-05 22:20:00,4,4,800
204507,154636,2016-04-05 22:20:00,4,8,545
204528,42676,2016-03-10 22:48:00,4,9,842
204528,144324,2016-03-10 22:48:00,4,7,842
204528,56792,2016-04-08 15:38:00,4,8,489
204552,68654,2016-03-09 21:01:00,4,7,489
204552,82875,2016-03-27 13:55:00,4,9,374
204552,6486,2016-03-27 13:55:00,4,8,800
204552,75647,2016-03-27 13:55:00,4,9,374
204552,160460,2016-03-27 13:55:00,4,9,374
204552,129184,2016-03-27 13:55:00,4,9,374
204552,63373,2016-03-27 13:55:00,4,9,374
204552,111981,2016-03-27 14:22:00,4,5,800
204552,3159,2016-03-27 19:16:00,4,4,923
204565,38019,2016-03-13 12:37:00,4,7,427
204565,154636,2016-03-13 12:37:00,4,8,545
204565,59256,2016-03-19 11:19:00,4,4,306
204574,69473,2016-03-09 23:56:00,4,7,489
204574,105971,2016-03-14 00:08:00,4,5,479
204574,32465,2016-03-29 21:13:00,4,8,489
204574,28276,2016-04-14 00:24:00,4,4,519
204574,28276,2016-04-14 00:27:00,4,4,519
204575,4285,2016-03-07 22:30:00,4,8,658
204575,37578,2016-03-07 22:36:00,4,5,78
204575,5977,2016-03-07 23:21:00,4,6,269
204577,164544,2016-03-09 16:35:00,4,8,30
204577,72354,2016-03-09 16:35:00,4,9,489
204588,151068,2016-03-10 16:57:00,4,9,607
204588,106647,2016-04-12 14:17:00,4,4,885
204588,69623,2016-04-12 14:42:00,4,7,741
204588,48895,2016-04-12 22:49:00,4,8,489
204618,93163,2016-04-07 21:50:00,4,5,479
204618,65520,2016-04-14 21:42:00,4,8,30
204640,128988,2016-03-08 11:31:00,4,8,545
204640,57018,2016-03-08 11:31:00,4,8,545
204671,152478,2016-03-08 13:57:00,4,8,306
204671,128089,2016-03-08 13:57:00,4,8,306
204676,35464,2016-03-31 15:36:00,4,5,489
204676,154636,2016-04-15 16:43:00,4,8,545
204690,74630,2016-03-08 18:59:00,4,7,489
204690,35464,2016-03-16 08:18:00,4,5,489
204690,89802,2016-03-20 15:07:00,4,8,545
204692,87344,2016-03-07 12:54:00,4,4,36
204692,84389,2016-03-07 23:45:00,4,8,489
204696,126146,2016-03-29 20:45:00,4,8,800
204696,163680,2016-03-29 20:45:00,4,4,306
204696,33726,2016-03-29 20:45:00,4,6,693
204696,108328,2016-03-29 20:45:00,4,5,800
204713,45656,2016-03-08 21:48:00,4,9,640
204713,57018,2016-03-15 11:00:00,4,8,545
204717,37638,2016-03-08 20:14:00,4,8,306
204717,152478,2016-03-08 20:42:00,4,8,306
204727,57018,2016-04-10 23:08:00,4,8,545
204727,54357,2016-04-10 23:08:00,4,6,489
204727,129598,2016-04-12 08:31:00,4,4,174
204727,125188,2016-04-14 14:38:00,4,5,479
204747,17529,2016-04-08 14:34:00,4,7,693
204747,160208,2016-04-10 13:11:00,4,8,800
204752,35464,2016-02-19 12:28:00,4,5,489
204752,42199,2016-02-20 18:51:00,4,8,545
204775,65488,2016-03-09 09:48:00,4,4,658
204775,99407,2016-03-14 08:36:00,4,5,479
204775,52343,2016-03-14 08:36:00,4,8,489
204780,12465,2016-04-04 18:11:00,4,6,489
204780,128747,2016-04-05 16:57:00,4,8,489
204786,57018,2016-03-09 13:37:00,4,8,545
204786,128988,2016-03-09 13:37:00,4,8,545
204796,169819,2016-03-09 12:53:00,4,8,214
204796,36692,2016-03-27 15:39:00,4,4,174
204815,111778,2016-03-09 16:35:00,4,4,306
204815,112141,2016-03-09 16:50:00,4,6,306
204815,165614,2016-03-14 04:17:00,4,5,306
204815,5825,2016-04-09 22:15:00,4,8,885
204832,54357,2016-02-29 18:10:00,4,6,489
204832,10598,2016-03-22 19:35:00,4,9,306
204832,32465,2016-03-29 21:49:00,4,8,489
204839,68654,2016-03-09 19:40:00,4,7,489
204839,88295,2016-03-10 18:33:00,4,8,489
204894,155707,2016-03-11 00:03:00,4,8,214
204894,58599,2016-04-08 09:41:00,4,4,675
204928,134286,2016-03-15 19:02:00,4,4,691
204928,131300,2016-04-01 12:57:00,4,8,693
204936,136919,2016-03-11 23:32:00,4,4,581
204936,57018,2016-03-14 12:39:00,4,8,545
204948,65488,2016-03-10 20:10:00,4,4,658
204948,84544,2016-03-16 16:51:00,4,6,306
204948,131300,2016-03-16 18:43:00,4,8,693
204948,19950,2016-03-16 19:14:00,4,5,306
204981,97007,2016-03-30 22:55:00,4,6,269
204981,145303,2016-03-30 23:40:00,4,5,306
204981,57018,2016-03-31 00:17:00,4,8,545
204986,37957,2016-03-10 23:16:00,4,8,489
204986,125188,2016-03-10 23:16:00,4,5,479
204986,37057,2016-03-10 23:16:00,4,6,489
204986,166707,2016-03-10 23:16:00,4,8,489
204986,79636,2016-03-10 23:16:00,4,8,489
204986,81708,2016-03-10 23:16:00,4,8,489
204986,143981,2016-03-14 23:19:00,4,4,752
204998,2378,2016-03-14 10:03:00,4,7,306
204998,165614,2016-04-08 00:18:00,4,5,306
204998,148434,2016-04-08 00:28:00,4,8,306
204998,135272,2016-04-14 08:59:00,4,4,519
205007,103652,2016-03-13 13:35:00,4,8,658
205007,62080,2016-03-14 09:55:00,4,6,78
205055,152986,2016-03-18 19:28:00,4,8,214
205055,27372,2016-03-29 22:14:00,4,4,200
205055,31199,2016-03-29 22:14:00,4,4,200
205055,37409,2016-03-29 22:14:00,4,4,200
205055,90456,2016-03-29 23:05:00,4,5,479
205069,18412,2016-03-12 00:02:00,4,8,214
205069,10768,2016-03-13 16:17:00,4,9,100
205100,57161,2016-03-12 10:56:00,4,8,489
205100,34851,2016-04-14 08:32:00,4,5,489
205102,47107,2016-03-12 09:32:00,4,8,214
205102,12974,2016-04-09 12:59:00,4,4,658
205155,39881,2016-03-12 17:03:00,4,5,4
205155,31662,2016-03-14 12:02:00,4,8,545
205161,14577,2016-03-15 22:36:00,4,8,677
205161,53030,2016-03-20 15:56:00,4,6,209
205174,165190,2016-04-03 11:29:00,4,4,800
205174,90646,2016-04-03 11:29:00,4,6,489
205174,25003,2016-04-03 11:29:00,4,5,489
205174,84389,2016-04-03 11:29:00,4,8,489
205176,138434,2016-03-06 13:17:00,4,8,124
205176,24900,2016-03-22 12:44:00,4,4,159
205196,63373,2016-03-19 14:43:00,4,9,374
205196,82875,2016-03-19 14:43:00,4,9,374
205196,160460,2016-03-19 14:43:00,4,9,374
205196,16235,2016-03-19 14:43:00,4,9,374
205196,77792,2016-03-19 14:43:00,4,9,374
205196,114391,2016-03-19 14:48:00,4,5,427
205196,126146,2016-03-19 17:22:00,4,8,800
205196,2148,2016-03-19 17:28:00,4,6,165
205199,129598,2016-03-13 12:26:00,4,4,174
205199,93295,2016-03-13 12:26:00,4,8,30
205214,9702,2016-02-25 22:23:00,4,8,693
205214,52282,2016-02-29 08:11:00,4,7,545
205214,94380,2016-02-29 09:10:00,4,9,589
205219,64467,2016-03-23 16:35:00,4,8,214
205219,122497,2016-03-25 21:08:00,4,4,36
205229,30740,2016-04-07 21:17:00,4,5,800
205229,75877,2016-04-07 21:17:00,4,8,545
205248,36307,2016-02-15 09:22:00,4,8,306
205248,88764,2016-02-15 09:22:00,4,5,306
205248,70491,2016-02-15 09:22:00,4,6,306
205248,70491,2016-02-16 12:59:00,4,6,306
205275,138853,2016-03-13 23:43:00,4,8,403
205275,53150,2016-03-17 12:44:00,4,6,117
205275,53150,2016-03-20 18:58:00,4,6,117
205312,125188,2016-03-15 00:13:00,4,5,479
205312,32465,2016-03-15 06:54:00,4,8,489
205312,64197,2016-03-15 20:33:00,4,7,306
205312,165190,2016-04-11 11:55:00,4,4,800
205312,20719,2016-04-14 08:54:00,4,4,519
205327,128567,2016-03-05 21:44:00,4,8,306
205327,28276,2016-03-05 21:44:00,4,4,519
205346,63006,2016-03-15 10:09:00,4,8,214
205346,22140,2016-03-15 10:13:00,4,6,306
205346,114568,2016-03-15 10:16:00,4,5,479
205355,108328,2016-03-02 14:00:00,4,5,800
205355,126146,2016-04-11 17:13:00,4,8,800
205369,6694,2016-03-24 12:16:00,4,4,36
205369,156471,2016-03-24 12:16:00,4,5,78
205369,63006,2016-03-24 12:16:00,4,8,214
205385,128988,2016-03-16 10:23:00,4,8,545
205385,48507,2016-03-16 11:47:00,4,4,36
205394,45678,2016-03-15 22:44:00,4,7,489
205394,35464,2016-03-16 21:54:00,4,5,489
205394,54657,2016-03-16 23:43:00,4,6,235
205394,31662,2016-03-26 16:50:00,4,8,545
205423,31662,2016-03-15 09:39:00,4,8,545
205423,104993,2016-03-15 14:47:00,4,4,174
205450,154504,2016-02-16 22:03:00,4,5,489
205450,132835,2016-02-17 20:10:00,4,8,403
205453,47895,2016-03-15 16:38:00,4,8,489
205453,87901,2016-04-10 22:09:00,4,6,489
205463,72967,2016-03-15 14:54:00,4,4,519
205463,24371,2016-03-15 16:12:00,4,8,545
205483,102166,2016-03-18 22:06:00,4,6,375
205483,103014,2016-03-25 20:08:00,4,8,800
205493,41887,2016-03-16 10:39:00,4,9,367
205493,126906,2016-04-07 00:13:00,4,8,403
205493,103114,2016-04-15 13:46:00,4,6,78
205497,3887,2016-03-15 21:18:00,4,9,640
205497,32465,2016-04-14 12:17:00,4,8,489
205529,63006,2016-04-11 00:03:00,4,8,214
205529,85780,2016-04-11 00:05:00,4,5,159
205539,31662,2016-03-16 22:17:00,4,8,545
205539,19950,2016-03-16 22:34:00,4,5,306
205539,128077,2016-03-16 22:34:00,4,6,427
205539,128077,2016-03-22 11:45:00,4,6,427
205547,153395,2016-03-16 12:23:00,4,8,545
205547,21040,2016-03-16 12:23:00,4,4,306
205561,99646,2016-03-16 14:08:00,4,8,30
205561,99646,2016-03-16 14:09:00,4,8,30
205571,18412,2016-04-08 02:16:00,4,8,214
205571,163009,2016-04-10 10:52:00,4,4,453
205575,154636,2016-03-16 16:56:00,4,8,545
205575,96959,2016-03-17 09:38:00,4,9,489
205586,62351,2016-03-16 19:48:00,4,8,306
205586,112141,2016-03-16 19:48:00,4,6,306
205614,84544,2016-04-09 16:14:00,4,6,306
205614,142477,2016-04-09 16:14:00,4,8,693
205634,41520,2016-03-18 15:46:00,4,6,885
205634,29411,2016-03-18 15:56:00,4,5,78
205634,147796,2016-03-18 15:58:00,4,8,489
205639,103126,2016-03-03 10:25:00,4,4,174
205639,61531,2016-03-15 21:43:00,4,8,214
205640,45173,2016-03-28 15:46:00,4,6,800
205640,101181,2016-03-28 15:54:00,4,8,800
205640,45173,2016-04-06 09:14:00,4,6,800
205659,18412,2016-03-17 21:34:00,4,8,214
205659,112332,2016-03-17 21:34:00,4,8,214
205659,31998,2016-04-09 05:56:00,4,9,640
205683,84544,2016-03-30 16:10:00,4,6,306
205683,166707,2016-04-07 15:35:00,4,8,489
205683,133792,2016-04-09 17:08:00,4,5,174
205683,97714,2016-04-12 10:59:00,4,4,174
205683,135272,2016-04-14 21:13:00,4,4,519
205683,135272,2016-04-14 21:20:00,4,4,519
205683,135272,2016-04-14 22:14:00,4,4,519
205683,135272,2016-04-14 23:27:00,4,4,519
205683,135272,2016-04-15 00:10:00,4,4,519
205686,138037,2016-03-14 16:32:00,4,4,375
205686,57018,2016-03-14 16:32:00,4,8,545
205715,12564,2016-03-18 16:59:00,4,8,214
205715,169819,2016-03-18 16:59:00,4,8,214
205730,63006,2016-03-12 18:41:00,4,8,214
205730,21457,2016-03-12 18:41:00,4,8,214
205730,5505,2016-03-12 18:41:00,4,8,214
205730,165190,2016-03-27 01:16:00,4,4,800
205730,168200,2016-03-27 01:38:00,4,5,306
205752,147797,2016-03-28 23:50:00,4,5,655
205752,44042,2016-03-28 23:50:00,4,4,885
205752,122341,2016-03-28 23:50:00,4,8,30
205752,143644,2016-03-28 23:50:00,4,9,909
205776,165290,2016-04-10 13:47:00,4,4,885
205776,166707,2016-04-12 13:29:00,4,8,489
205776,3776,2016-04-12 13:30:00,4,6,800
205776,25003,2016-04-12 13:37:00,4,5,489
205776,138676,2016-04-12 19:25:00,4,9,640
205783,85557,2016-03-19 19:54:00,4,8,800
205783,69355,2016-03-19 19:54:00,4,8,800
205799,92192,2016-04-01 21:09:00,4,6,375
205799,30808,2016-04-01 21:13:00,4,8,658
205804,78832,2016-03-21 09:19:00,4,7,306
205804,52283,2016-03-21 09:19:00,4,4,306
205804,126623,2016-03-21 09:19:00,4,5,479
205804,147757,2016-03-21 09:19:00,4,8,545
205804,105811,2016-04-05 19:16:00,4,6,209
205982,108328,2016-03-25 13:31:00,4,5,800
205982,60230,2016-03-25 13:31:00,4,8,800
205982,166813,2016-03-25 13:31:00,4,6,885
205993,138778,2016-03-23 11:12:00,4,8,403
205993,76996,2016-03-24 08:39:00,4,7,489
205993,126831,2016-03-27 08:52:00,4,4,306
205993,42196,2016-03-27 08:52:00,4,5,489
205993,4732,2016-03-29 21:12:00,4,6,375
205994,102070,2016-03-23 16:47:00,4,4,800
205994,43109,2016-03-23 16:47:00,4,4,800
205994,32465,2016-03-23 17:04:00,4,8,489
206005,46265,2016-03-23 15:41:00,4,9,741
206005,19246,2016-03-23 15:41:00,4,5,375
206005,69209,2016-03-29 16:53:00,4,8,800
206024,69355,2016-03-30 11:08:00,4,8,800
206024,63785,2016-03-30 11:58:00,4,9,631
206033,95850,2016-03-22 21:05:00,4,8,800
206033,77008,2016-03-22 21:25:00,4,5,306
206033,132229,2016-03-28 20:14:00,4,7,429
206033,106564,2016-03-28 20:14:00,4,7,429
206055,7199,2016-03-23 14:29:00,4,4,306
206055,71110,2016-03-29 20:54:00,4,8,658
206055,140203,2016-03-30 10:08:00,4,4,174
206064,117487,2016-03-24 21:59:00,4,6,514
206064,142477,2016-04-04 16:36:00,4,8,693
206064,113933,2016-04-04 18:36:00,4,4,923
206115,63846,2016-03-25 18:20:00,4,5,375
206115,95850,2016-03-27 12:49:00,4,8,800
206152,167923,2016-03-03 01:24:00,4,7,489
206152,63006,2016-03-31 23:21:00,4,8,214
206162,165190,2016-03-25 16:04:00,4,4,800
206162,63006,2016-03-26 05:07:00,4,8,214
206164,75096,2016-03-21 19:22:00,4,5,225
206164,68767,2016-04-07 09:38:00,4,8,545
206174,2340,2016-03-24 17:43:00,4,8,214
206174,14098,2016-03-24 18:18:00,4,6,269
206182,71940,2016-03-25 21:52:00,4,6,800
206182,69209,2016-04-04 22:47:00,4,8,800
206231,8585,2016-04-05 19:56:00,4,6,570
206231,69209,2016-04-09 01:58:00,4,8,800
206265,107318,2016-03-08 00:09:00,4,8,214
206265,111778,2016-03-08 10:11:00,4,4,306
206267,37995,2016-03-27 10:15:00,4,8,30
206267,99407,2016-04-02 16:06:00,4,5,479
206288,124500,2016-04-07 15:45:00,4,7,38
206288,53371,2016-04-07 15:45:00,4,9,640
206288,63006,2016-04-07 18:18:00,4,8,214
206295,145303,2016-03-28 15:51:00,4,5,306
206295,168043,2016-03-28 15:51:00,4,6,269
206295,81708,2016-03-29 13:05:00,4,8,489
206295,85909,2016-03-29 13:05:00,4,4,159
206299,4732,2016-03-25 19:12:00,4,6,375
206299,41101,2016-04-09 17:55:00,4,8,658
206338,22140,2016-03-27 15:32:00,4,6,306
206338,128988,2016-03-27 15:32:00,4,8,545
206338,19253,2016-03-27 15:32:00,4,5,306
206340,6866,2016-03-27 15:28:00,4,4,800
206340,101181,2016-04-05 22:27:00,4,8,800
206345,20308,2016-03-15 08:32:00,4,8,306
206345,22140,2016-03-18 12:53:00,4,6,306
206350,71940,2016-04-01 18:33:00,4,6,800
206350,69209,2016-04-01 18:33:00,4,8,800
206350,35464,2016-04-01 18:33:00,4,5,489
206354,88295,2016-03-27 20:11:00,4,8,489
206354,10677,2016-03-27 20:11:00,4,4,800
206365,18412,2016-04-06 22:02:00,4,8,214
206365,87777,2016-04-07 17:37:00,4,6,306
206365,126791,2016-04-08 09:36:00,4,5,479
206372,39139,2016-03-19 16:02:00,4,7,306
206372,89802,2016-03-23 13:46:00,4,8,545
206394,124470,2016-03-28 11:04:00,4,7,157
206394,79520,2016-04-08 10:18:00,4,8,489
206407,84409,2016-03-31 13:39:00,4,8,800
206407,103594,2016-03-31 13:39:00,4,4,800
206409,2148,2016-03-28 14:23:00,4,6,165
206409,21147,2016-04-01 11:45:00,4,8,403
206413,154636,2016-04-04 12:32:00,4,8,545
206413,111778,2016-04-08 10:02:00,4,4,306
206420,101181,2016-04-09 16:45:00,4,8,800
206420,51207,2016-04-13 19:17:00,4,7,448
206471,50142,2016-04-08 10:26:00,4,6,489
206471,154636,2016-04-14 14:09:00,4,8,545
206511,168573,2016-02-23 13:28:00,4,5,124
206511,159184,2016-03-12 12:20:00,4,6,124
206511,14163,2016-03-12 19:34:00,4,8,306
206511,78832,2016-03-18 11:18:00,4,7,306
206541,79520,2016-04-10 15:10:00,4,8,489
206541,28276,2016-04-14 06:26:00,4,4,519
206552,169073,2016-03-30 21:47:00,4,4,658
206552,169819,2016-03-30 21:56:00,4,8,214
206564,4732,2016-03-14 21:26:00,4,6,375
206564,101664,2016-03-15 00:05:00,4,8,693
206575,31662,2016-03-31 21:43:00,4,8,545
206575,128416,2016-04-01 18:25:00,4,6,306
206576,9159,2016-03-31 17:00:00,4,6,800
206576,67589,2016-03-31 17:00:00,4,5,800
206576,69209,2016-03-31 17:01:00,4,8,800
206580,36748,2016-04-02 08:56:00,4,8,427
206580,98989,2016-04-09 03:33:00,4,6,885
206580,166813,2016-04-09 03:33:00,4,6,885
206621,139648,2016-04-14 00:00:00,4,6,489
206621,75877,2016-04-14 18:48:00,4,8,545
206649,150879,2016-04-02 14:04:00,4,4,36
206649,164252,2016-04-02 14:04:00,4,8,800
206649,96959,2016-04-04 11:12:00,4,9,489
206651,159255,2016-03-31 23:14:00,4,7,118
206651,45173,2016-03-31 23:24:00,4,6,800
206651,49758,2016-03-31 23:31:00,4,5,479
206651,126831,2016-04-04 10:50:00,4,4,306
206651,126831,2016-04-04 12:09:00,4,4,306
206651,49758,2016-04-04 12:34:00,4,5,479
206651,31662,2016-04-04 13:01:00,4,8,545
206668,13334,2016-04-01 12:36:00,4,8,214
206668,169819,2016-04-01 12:36:00,4,8,214
206696,42988,2016-03-11 20:32:00,4,6,375
206696,136276,2016-04-04 13:05:00,4,7,587
206696,646,2016-04-06 22:50:00,4,7,489
206696,4595,2016-04-11 08:33:00,4,9,640
206696,82765,2016-04-13 08:31:00,4,7,489
206696,149841,2016-04-15 00:01:00,4,5,306
206696,20819,2016-04-15 00:07:00,4,6,306
206696,165190,2016-04-15 06:53:00,4,4,800
206696,79636,2016-04-15 15:11:00,4,8,489
206712,134150,2016-04-01 22:40:00,4,7,693
206712,154636,2016-04-02 09:29:00,4,8,545
206731,63006,2016-03-12 13:11:00,4,8,214
206731,18912,2016-03-15 17:37:00,4,4,885
206731,102034,2016-03-25 00:28:00,4,5,78
206748,152478,2016-04-04 18:10:00,4,8,306
206748,51384,2016-04-04 18:10:00,4,4,36
206748,51384,2016-04-14 10:22:00,4,4,36
206795,96959,2016-04-06 20:56:00,4,9,489
206795,139840,2016-04-06 20:56:00,4,4,36
206795,110086,2016-04-06 20:56:00,4,7,489
206795,154636,2016-04-06 20:56:00,4,8,545
206795,117210,2016-04-06 20:56:00,4,5,800
206800,5505,2016-04-09 19:16:00,4,8,214
206800,30281,2016-04-09 19:16:00,4,5,118
206800,99425,2016-04-10 09:37:00,4,7,489
206808,138037,2016-02-19 11:43:00,4,4,375
206808,148200,2016-02-19 11:43:00,4,5,225
206808,45173,2016-02-19 11:43:00,4,6,800
206808,281,2016-04-03 15:06:00,4,8,214
206808,72967,2016-04-14 00:02:00,4,4,519
206834,99425,2016-04-04 02:11:00,4,7,489
206834,79636,2016-04-04 02:14:00,4,8,489
206834,142488,2016-04-04 02:26:00,4,5,489
206838,165190,2016-04-14 13:48:00,4,4,800
206838,138778,2016-04-14 13:51:00,4,8,403
206864,128416,2016-02-03 10:38:00,4,6,306
206864,24371,2016-03-03 13:27:00,4,8,545
206864,165190,2016-03-10 00:06:00,4,4,800
206864,114890,2016-03-13 20:12:00,4,9,640
206876,112332,2016-04-04 13:17:00,4,8,214
206876,16141,2016-04-04 13:17:00,4,8,214
206902,19950,2016-04-04 19:27:00,4,5,306
206902,155017,2016-04-09 14:43:00,4,8,545
206930,165594,2016-04-05 17:14:00,4,9,640
206930,12564,2016-04-08 15:13:00,4,8,214
206930,98634,2016-04-08 20:54:00,4,4,581
206950,119697,2016-04-05 16:27:00,4,4,199
206950,118035,2016-04-09 08:11:00,4,8,677
206951,160870,2016-04-01 22:45:00,4,5,235
206951,5825,2016-04-14 08:42:00,4,8,885
206954,147757,2016-04-06 18:00:00,4,8,545
206954,65488,2016-04-06 18:05:00,4,4,658
206954,54357,2016-04-07 16:57:00,4,6,489
206954,126092,2016-04-12 19:35:00,4,5,489
206961,65914,2016-04-10 22:24:00,4,4,200
206961,51558,2016-04-12 11:03:00,4,6,200
206961,57161,2016-04-12 16:47:00,4,8,489
206969,154636,2016-04-05 21:06:00,4,8,545
